# Threat Intelligence Feed - Mixed Indicators
# Source: Indicators derived from pulses collected via the AlienVault OTX platform
# Format: CSV
# Description:
# This dataset contains threat intelligence indicators observed from various honeypot
# deployments and community threat feeds. Indicators may include IPv4 addresses or
# cryptographic file hashes associated with suspicious or malicious activity.
# Column : indicator,type,valid_from,name

# Data Source Platform:
# AlienVault Open Threat Exchange (OTX)

# Feed Context:
# The data originates from multiple honeypot sensors and threat intelligence pulses,
# including SSH brute-force monitoring and honeypot frameworks such as Cowrie,
# Honeytrap, CiscoASA honeypot logs, Dionaea, ConPot, Heralding, Tanner, and others.

95.61.221.111,ipv4-addr,"2026-03-08 02:45:26",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
142.93.133.186,ipv4-addr,"2026-03-09 00:30:47",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
79.117.116.65,ipv4-addr,"2026-03-06 23:30:58",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
103.59.94.77,ipv4-addr,"2026-03-08 23:59:27",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
165.154.22.22,ipv4-addr,"2026-03-06 23:58:54",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
188.166.102.38,ipv4-addr,"2026-03-07 00:54:32",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
131.186.50.157,ipv4-addr,"2026-03-07 01:04:24",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
103.76.120.204,ipv4-addr,"2026-03-08 17:04:55",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
49.0.207.246,ipv4-addr,"2026-03-09 07:30:33",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
175.107.201.149,ipv4-addr,"2026-03-08 09:50:29",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
116.177.172.94,ipv4-addr,"2026-03-07 07:39:04",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
170.64.239.20,ipv4-addr,"2026-03-07 07:46:36",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
170.64.199.191,ipv4-addr,"2026-03-07 09:00:08",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
134.199.149.120,ipv4-addr,"2026-03-07 13:16:42",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
134.199.168.240,ipv4-addr,"2026-03-07 18:12:40",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
116.176.75.150,ipv4-addr,"2026-03-07 18:43:40",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
42.113.213.169,ipv4-addr,"2026-03-07 22:23:08",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
193.180.212.163,ip-dst,"2026-03-08 02:12:26",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
103.63.25.153,ipv4-addr,"2026-03-08 03:25:39",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
34.67.115.220,ipv4-addr,"2026-03-09 06:48:52",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
206.189.138.189,ipv4-addr,"2026-03-08 06:43:41",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
128.61.105.245,ipv4-addr,"2026-03-08 07:10:39",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
157.245.108.43,ipv4-addr,"2026-03-08 08:11:16",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
179.0.232.196,ipv4-addr,"2026-03-08 10:13:23",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
124.81.189.142,ipv4-addr,"2026-03-08 21:17:21",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
170.64.162.213,ipv4-addr,"2026-03-08 11:18:32",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
209.38.25.4,ipv4-addr,"2026-03-08 14:01:37",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
103.134.154.138,ipv4-addr,"2026-03-08 14:34:11",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
159.65.48.143,ipv4-addr,"2026-03-08 17:29:03",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
159.89.53.20,ipv4-addr,"2026-03-08 23:42:05",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
139.59.23.169,ipv4-addr,"2026-03-09 01:02:21",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
165.154.6.136,ipv4-addr,"2026-03-08 21:30:47",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
161.35.119.83,ipv4-addr,"2026-03-08 22:28:20",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
164.92.98.132,ipv4-addr,"2026-03-08 22:33:08",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
51.79.186.36,ipv4-addr,"2026-03-08 23:10:13",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
43.157.202.201,ipv4-addr,"2026-03-08 23:29:26",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
138.68.180.112,ipv4-addr,"2026-03-08 23:56:25",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
106.61.52.197,ipv4-addr,"2026-03-09 00:45:14",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
138.68.177.106,ipv4-addr,"2026-03-09 00:55:26",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
165.232.47.34,ipv4-addr,"2026-03-09 01:05:35",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
58.186.20.143,ipv4-addr,"2026-03-09 01:22:01",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
103.118.28.247,ipv4-addr,"2026-03-09 05:25:39",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
165.22.211.241,ipv4-addr,"2026-03-09 06:12:10",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
202.141.38.179,ipv4-addr,"2026-03-07 02:00:58",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
160.30.172.107,ip-dst,"2026-03-07 02:30:58",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
216.73.216.187,ipv4-addr,"2026-03-07 02:45:38",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
167.172.52.236,ipv4-addr,"2026-03-07 19:26:17",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
51.104.48.160,ipv4-addr,"2026-03-07 17:45:54",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
66.249.79.167,ipv4-addr,"2026-03-07 23:45:28",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
208.109.215.193,ipv4-addr,"2026-03-08 03:00:25",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
72.13.46.10,ipv4-addr,"2026-03-09 01:15:16",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
146.190.222.41,ipv4-addr,"2026-03-07 00:30:45",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
165.227.185.250,ipv4-addr,"2026-03-07 03:45:58",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
162.243.206.178,ipv4-addr,"2026-03-07 03:45:58",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
162.243.226.181,ipv4-addr,"2026-03-07 03:45:58",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
3.79.12.34,ipv4-addr,"2026-03-07 23:15:30",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
123.191.138.95,ipv4-addr,"2026-03-08 23:15:32",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
117.188.30.65,ipv4-addr,"2026-03-06 20:45:46",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - ElasticPot
101.36.119.128,ipv4-addr,"2026-03-07 07:42:29",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
103.13.207.34,ipv4-addr,"2026-03-08 01:25:14",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
103.59.94.199,ipv4-addr,"2026-03-09 08:36:51",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
14.29.210.240,ipv4-addr,"2026-03-07 13:49:09",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
5.53.127.69,ipv4-addr,"2026-03-08 09:51:34",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
138.68.178.18,ipv4-addr,"2026-03-07 03:52:28",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
159.65.23.168,ipv4-addr,"2026-03-07 08:59:36",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
120.48.153.92,ipv4-addr,"2026-03-07 12:33:48",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
43.162.103.157,ipv4-addr,"2026-03-09 09:19:06",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
161.132.53.145,ipv4-addr,"2026-03-07 16:35:30",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
134.209.6.130,ipv4-addr,"2026-03-08 15:49:40",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
150.138.114.125,ipv4-addr,"2026-03-07 17:24:39",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
168.144.17.117,ipv4-addr,"2026-03-07 18:04:06",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
112.6.211.247,ipv4-addr,"2026-03-07 19:42:59",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
115.190.215.117,ipv4-addr,"2026-03-07 20:52:10",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
46.101.84.223,ipv4-addr,"2026-03-07 20:53:32",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
170.64.169.131,ipv4-addr,"2026-03-07 20:54:52",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
103.171.69.89,ipv4-addr,"2026-03-07 20:59:39",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
188.166.50.145,ipv4-addr,"2026-03-07 23:02:01",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
64.227.135.218,ipv4-addr,"2026-03-07 22:44:48",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
172.203.134.70,ipv4-addr,"2026-03-07 22:48:46",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
64.227.155.128,ipv4-addr,"2026-03-08 01:06:04",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
139.59.30.235,ipv4-addr,"2026-03-08 01:14:17",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
178.62.11.46,ipv4-addr,"2026-03-08 05:42:36",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
159.65.203.153,ipv4-addr,"2026-03-08 02:42:24",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
64.227.132.35,ipv4-addr,"2026-03-08 02:44:59",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
151.19.30.136,ipv4-addr,"2026-03-08 07:52:00",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
134.199.144.196,ipv4-addr,"2026-03-08 08:12:06",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
203.145.34.37,ipv4-addr,"2026-03-08 23:44:34",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
164.90.199.221,ipv4-addr,"2026-03-08 13:18:39",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
125.91.105.135,ipv4-addr,"2026-03-08 14:20:01",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
87.251.19.5,ipv4-addr,"2026-03-08 16:39:47",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
5.75.227.110,ipv4-addr,"2026-03-08 17:31:06",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
178.128.36.94,ipv4-addr,"2026-03-08 17:33:36",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
134.122.33.83,ipv4-addr,"2026-03-08 17:40:26",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
134.122.48.199,ipv4-addr,"2026-03-08 18:00:36",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
178.62.244.222,ipv4-addr,"2026-03-08 23:24:04",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
165.22.119.125,ipv4-addr,"2026-03-08 23:49:23",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
27.79.3.245,ipv4-addr,"2026-03-09 02:19:27",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
178.62.46.139,ipv4-addr,"2026-03-09 03:09:35",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
167.99.37.192,ipv4-addr,"2026-03-09 05:51:14",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
133.117.72.87,ipv4-addr,"2026-03-09 07:50:59",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
129.151.229.26,ipv4-addr,"2026-03-09 09:44:53",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
157.245.108.8,ipv4-addr,"2026-03-09 09:56:35",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
216.126.86.57,ipv4-addr,"2026-03-07 03:15:48",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
95.168.190.193,ipv4-addr,"2026-03-07 09:00:25",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
34.242.210.112,ipv4-addr,"2026-03-07 10:15:22",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
217.154.58.168,ipv4-addr,"2026-03-08 06:15:31",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
152.228.215.220,ipv4-addr,"2026-03-08 19:00:28",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
68.69.177.103,ipv4-addr,"2026-03-09 10:15:39",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Honeyaml
115.22.80.203,ipv4-addr,"2026-03-09 07:30:29",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Heralding
165.22.41.103,ipv4-addr,"2026-03-07 03:45:58",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
44.212.94.160,ipv4-addr,"2026-03-07 08:45:33",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
177.23.31.41,ipv4-addr,"2026-03-07 23:15:30",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
106.192.106.61,ipv4-addr,"2026-03-08 19:30:27",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
116.178.130.128,ipv4-addr,"2026-03-08 23:15:32",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
13.221.117.253,ipv4-addr,"2026-03-09 08:15:40",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
14.29.198.63,ipv4-addr,"2026-03-06 20:36:21",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
218.76.247.30,ipv4-addr,"2026-03-06 22:20:22",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
139.59.20.71,ipv4-addr,"2026-03-06 22:34:23",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
113.108.79.152,ipv4-addr,"2026-03-07 04:53:40",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
168.144.22.238,ipv4-addr,"2026-03-07 10:42:46",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
78.187.222.228,ipv4-addr,"2026-03-07 16:23:06",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
165.22.114.38,ipv4-addr,"2026-03-07 09:00:53",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
209.38.24.110,ipv4-addr,"2026-03-07 09:49:46",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
134.199.158.141,ipv4-addr,"2026-03-07 09:57:34",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
168.121.34.226,ipv4-addr,"2026-03-07 13:32:33",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
209.38.87.209,ipv4-addr,"2026-03-08 12:14:41",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
165.232.84.208,ipv4-addr,"2026-03-07 16:36:00",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
170.64.129.164,ipv4-addr,"2026-03-07 16:42:38",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
161.97.184.140,ipv4-addr,"2026-03-07 17:04:07",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
157.245.105.119,ipv4-addr,"2026-03-07 18:07:59",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
134.199.147.83,ipv4-addr,"2026-03-07 18:46:16",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
103.14.79.15,ipv4-addr,"2026-03-07 19:18:19",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
144.126.193.173,ipv4-addr,"2026-03-07 20:41:58",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
171.231.182.179,ipv4-addr,"2026-03-07 21:54:15",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
164.90.192.35,ipv4-addr,"2026-03-07 22:41:47",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
14.225.2.105,ipv4-addr,"2026-03-08 06:18:15",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
209.38.94.77,ipv4-addr,"2026-03-08 03:14:43",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
104.248.165.71,ipv4-addr,"2026-03-08 06:06:51",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
49.235.101.111,ipv4-addr,"2026-03-08 06:40:26",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
36.133.38.101,ip-dst,"2026-03-08 06:49:06",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
64.227.184.221,ipv4-addr,"2026-03-08 08:05:53",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
104.248.84.32,ipv4-addr,"2026-03-08 12:14:16",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
165.232.46.235,ipv4-addr,"2026-03-08 12:19:15",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
170.64.184.135,ipv4-addr,"2026-03-08 13:16:33",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
103.76.120.64,ipv4-addr,"2026-03-09 09:29:08",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
221.229.219.176,ipv4-addr,"2026-03-08 13:36:41",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
159.195.60.65,ipv4-addr,"2026-03-09 03:54:47",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
167.99.97.126,ipv4-addr,"2026-03-08 14:33:58",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
206.189.126.53,ipv4-addr,"2026-03-08 17:31:54",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
165.232.93.247,ipv4-addr,"2026-03-08 17:40:35",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
183.6.91.151,ipv4-addr,"2026-03-08 17:50:28",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
104.236.194.154,ipv4-addr,"2026-03-08 21:54:31",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
115.231.40.109,ipv4-addr,"2026-03-08 22:43:44",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
27.79.5.90,ipv4-addr,"2026-03-09 01:59:08",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
159.65.60.15,ipv4-addr,"2026-03-09 02:26:06",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
139.59.83.254,ipv4-addr,"2026-03-09 02:41:33",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
104.248.90.107,ipv4-addr,"2026-03-09 05:08:48",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
170.64.162.63,ipv4-addr,"2026-03-09 09:31:14",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
51.77.217.11,ipv4-addr,"2026-03-06 21:00:22",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
159.195.94.111,ipv4-addr,"2026-03-06 22:15:27",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
15.235.87.80,ipv4-addr,"2026-03-07 01:46:23",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
64.23.141.24,ipv4-addr,"2026-03-07 06:15:35",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
52.179.211.95,ipv4-addr,"2026-03-07 09:30:22",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
192.159.99.132,ipv4-addr,"2026-03-07 13:30:33",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
17.241.75.26,ipv4-addr,"2026-03-08 05:15:19",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
110.172.98.2,ipv4-addr,"2026-03-08 07:15:24",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
192.71.12.156,ipv4-addr,"2026-03-08 16:00:26",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
178.62.251.184,ipv4-addr,"2026-03-08 18:15:28",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
207.46.13.168,ipv4-addr,"2026-03-09 00:30:43",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Tanner
159.65.150.128,ipv4-addr,"2026-03-08 02:49:03",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
95.182.118.180,ipv4-addr,"2026-03-07 01:17:47",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Heralding
193.160.101.18,ipv4-addr,"2026-03-07 22:00:22",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - Heralding
162.243.172.127,ipv4-addr,"2026-03-07 03:45:58",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
162.243.217.199,ipv4-addr,"2026-03-07 03:45:58",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
20.78.169.64,ipv4-addr,"2026-03-07 10:45:41",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
51.195.215.12,ipv4-addr,"2026-03-08 20:00:33",OTX feed=Collection: subscription, pulse_name=LCIA HoneyNet Data - March 2026 - H0neytr4p
170.64.189.63,ipv4-addr,"2026-03-07 01:52:20",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
167.71.4.166,ipv4-addr,"2026-03-06 21:10:49",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
124.225.70.111,ipv4-addr,"2026-03-06 22:48:08",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
36.26.88.33,ipv4-addr,"2026-03-07 00:41:44",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
125.91.16.250,ipv4-addr,"2026-03-07 19:40:17",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
125.124.190.15,ipv4-addr,"2026-03-07 02:26:50",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
144.31.11.68,ipv4-addr,"2026-03-08 00:28:16",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
1.162.247.213,ipv4-addr,"2026-03-07 05:22:35",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
119.91.211.107,ipv4-addr,"2026-03-08 11:26:56",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
156.253.5.146,ipv4-addr,"2026-03-08 00:33:50",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
134.199.168.192,ipv4-addr,"2026-03-07 07:49:15",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
159.65.54.228,ipv4-addr,"2026-03-07 09:05:26",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
101.36.127.189,ipv4-addr,"2026-03-07 15:57:51",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
111.90.148.92,ipv4-addr,"2026-03-09 01:36:29",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
221.217.95.158,ipv4-addr,"2026-03-07 17:36:00",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
103.59.94.19,ipv4-addr,"2026-03-09 04:56:29",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
47.85.133.145,ipv4-addr,"2026-03-07 21:08:05",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
144.126.231.116,ipv4-addr,"2026-03-07 21:19:36",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
206.189.135.161,ipv4-addr,"2026-03-07 23:39:54",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
152.53.86.30,ipv4-addr,"2026-03-08 05:49:11",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
212.87.220.80,ipv4-addr,"2026-03-08 23:21:43",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
209.97.181.93,ipv4-addr,"2026-03-08 06:44:09",OTX feed=Collection: subscription, pulse_name=SSH Brute-Force Honeypot Live
