# Threat Intelligence Indicator Feed
# Source: James Brine STIX dataset (converted from STIX 2.x to CSV)
# Description: This dataset contains cyber threat indicators extracted from STIX Indicator objects.
# Each row represents a single indicator associated with malicious activity such as brute-force attacks.

# Column Descriptions:
# id            : Internal numeric identifier for the indicator record generated during the STIX-to-CSV conversion process.
# indicator_id  : STIX Indicator Object ID (format: indicator--UUID). This uniquely identifies the indicator in the STIX dataset.
# indicator     : The observable value extracted from the STIX pattern. In this dataset it represents an IPv4 address used in malicious activity.
# valid_from    : Timestamp indicating when the indicator became valid or was first observed in threat intelligence.
# created       : Timestamp when the STIX indicator object was originally created.
# modified      : Timestamp when the STIX indicator object was last modified or updated.
# name          : Human-readable label describing the threat activity associated with the indicator.

# Timestamp Format:
# All timestamps follow the format: YYYY-MM-DD HH:MM:SS (UTC unless otherwise specified).

# Indicator Type:
# Most indicators in this dataset represent IPv4 addresses associated with brute-force attacks
# such as SSH or NTP service scanning.

# Data Origin:
# Converted from STIX 2.x objects into CSV format for easier querying, analytics, and SIEM ingestion.

# Note:
# Duplicate indicators may exist if the same observable was reported at different times or associated
# with different STIX objects.


"id","indicator_id","indicator","valid_from","created","modified","name"
"31177591","indicator--fd0e2e1d-ef48-439b-a160-b1aef6863c85","61.177.172.185","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177513","indicator--c658f54f-0cb9-4799-9836-ed83885f3110","61.184.24.249","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177581","indicator--3826d3ae-11af-4b41-9ebc-f425bdecf902","61.99.254.192","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177544","indicator--2ed02d08-040a-49a7-a17f-7daa91f10e3f","62.3.42.188","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64210697","indicator--9ca5aa47-e85c-4a15-99f0-40176dbca95c","95.85.33.224","2021-01-10 13:45:13","2021-01-10 21:45:08","2021-01-10 21:45:08","SSH Bruteforce Host"
"64196151","indicator--75b1b784-ded0-4cf6-89a2-2f5dc485a6e2","96.27.249.5","2021-01-10 13:45:13","2021-01-10 21:45:08","2021-01-10 21:45:08","SSH Bruteforce Host"
"31177809","indicator--c566cb27-fd71-45ef-891f-afd8543f42da","62.74.208.58","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64221675","indicator--a411c73a-33c0-483a-a5f3-7ea7a7888f48","121.4.68.87","2021-01-11 15:55:00","2021-01-11 23:54:57","2021-01-11 23:54:57","SSH Bruteforce Host"
"31177682","indicator--9c9e3cde-4d5a-4925-8a19-e75d72aa8054","65.20.152.13","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"866538","indicator--1acd5835-237b-446c-bcc2-e39132c7c4d2","65.49.1.13","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64208316","indicator--9085f90d-4ceb-4e1e-8f2d-4bf4172fe195","151.80.38.19","2021-01-11 15:55:00","2021-01-11 23:54:57","2021-01-11 23:54:57","SSH Bruteforce Host"
"64222031","indicator--dc1cadca-20d1-4d12-be12-3c59b75273bd","71.210.60.76","2021-01-12 14:18:55","2021-01-12 22:18:50","2021-01-12 22:18:50","SSH Bruteforce Host"
"64223097","indicator--19ebdb87-e64c-4383-bb90-85d81cc67ac0","103.45.251.8","2021-01-14 13:55:56","2021-01-14 21:55:54","2021-01-14 21:55:54","SSH Bruteforce Host"
"64223321","indicator--c0bac144-bd39-4ce7-968b-64907ab26b0c","41.234.66.53","2021-01-14 13:55:58","2021-01-14 21:55:54","2021-01-14 21:55:54","SSH Bruteforce Host"
"64197290","indicator--0c732a4c-9569-4111-8555-afd05a6917bc","41.67.48.101","2021-01-14 13:55:58","2021-01-14 21:55:54","2021-01-14 21:55:54","SSH Bruteforce Host"
"31177464","indicator--118b6714-ec7d-4096-b2df-af0e993d1b10","66.96.206.214","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177726","indicator--e9c61b77-1d39-48d0-bbe8-7ad696a98c1b","67.164.238.193","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177939","indicator--ee65b184-5b06-4ac5-a963-0adb861c82a4","74.208.39.140","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177949","indicator--0d3ed0d3-c40e-4746-a4f4-81118ed21462","77.91.70.196","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64214458","indicator--84c725b4-2853-4b11-90f7-efbdddc55125","42.112.16.74","2021-01-14 13:55:58","2021-01-14 21:55:54","2021-01-14 21:55:54","SSH Bruteforce Host"
"31177555","indicator--6908e195-32ef-4f87-8a75-a66a977116dc","79.111.0.58","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64202243","indicator--c8ac0e0e-a099-487c-8b1a-40dce0790fea","106.13.6.214","2021-01-15 17:49:31","2021-01-16 01:49:29","2021-01-16 01:49:29","SSH Bruteforce Host"
"31177711","indicator--62a9b3fb-7cbe-4a3b-b948-f35890da87ac","79.153.8.4","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64224004","indicator--483f3281-0cff-49d4-a7de-e3088af8ef0f","2.45.185.2","2021-01-16 13:43:09","2021-01-16 21:43:06","2021-01-16 21:43:06","SSH Bruteforce Host"
"31177706","indicator--e6d8ba24-b725-487d-bcd8-915938763b86","82.111.224.128","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177893","indicator--689d9eda-6e6e-4c9e-8dea-f3a1c6677c51","89.252.140.21","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64223884","indicator--0598bff1-7d82-4ecb-99e3-920922f0319b","64.227.44.80","2021-01-16 13:43:10","2021-01-16 21:43:06","2021-01-16 21:43:06","SSH Bruteforce Host"
"31177548","indicator--65186a20-84db-48d1-b74c-7c67f75cd9c9","90.239.30.219","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"4317","indicator--7d6234be-5228-466e-b6bf-14d634a0886d","65.49.20.69","2021-01-16 13:43:10","2021-01-16 21:43:06","2021-01-16 21:43:06","SSH Bruteforce Host"
"31177606","indicator--da7d8892-50a9-49f9-b7aa-d4efd7155b4c","91.182.182.109","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177612","indicator--2bc57f45-cc28-4e08-9280-67d2c4273db0","91.86.182.35","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177657","indicator--d904b1f8-3d31-417b-b816-92c4362ebdfe","92.100.159.115","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177886","indicator--671ce60d-50b7-4043-bce0-8d27cb2ab3c1","95.245.121.231","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64189052","indicator--8232c678-366c-405e-ad67-21f845e69b41","139.59.84.29","2021-01-17 14:32:25","2021-01-17 22:32:21","2021-01-17 22:32:21","SSH Bruteforce Host"
"31177912","indicator--fb99dfdb-3137-44ef-9a97-c9999168ccfd","96.57.151.214","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64224276","indicator--0a9c8dc6-a132-45bf-a6ab-4d92851e3c0c","117.42.9.3","2021-01-17 14:32:27","2021-01-17 22:32:21","2021-01-17 22:32:21","mssql Bruteforce Host"
"3087","indicator--4705dd16-c07a-4ea3-af7b-e09d572ebb9f","65.49.20.68","2021-01-19 17:42:24","2021-01-20 01:42:21","2021-01-20 01:42:21","SSH Bruteforce Host"
"31177564","indicator--a264f74d-815f-43ff-9db0-3a809e5d7dea","2023-08-2600","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"878563","indicator--1eb2bb87-8aec-4696-87e1-2845a2cb8c21","104.152.52.113","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64224931","indicator--8dc720b9-c10f-4875-a286-2753247bb832","66.96.232.11","2021-01-19 17:42:24","2021-01-20 01:42:21","2021-01-20 01:42:21","SSH Bruteforce Host"
"64224868","indicator--52c65706-9856-4182-9636-05741551d5b6","66.96.232.52","2021-01-19 17:42:24","2021-01-20 01:42:21","2021-01-20 01:42:21","SSH Bruteforce Host"
"64224734","indicator--4fc51510-9de0-4eab-9b75-aaecb58736b4","67.233.80.73","2021-01-19 17:42:24","2021-01-20 01:42:21","2021-01-20 01:42:21","SSH Bruteforce Host"
"31177790","indicator--0f0cde92-e717-4c17-ba39-f2a6d626bf3f","140.99.196.242","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177762","indicator--30e334ec-69f4-4ee1-a4c0-42552ea849d0","146.88.241.114","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64224916","indicator--ad1b031f-ba93-4bba-a63a-f5019c20a4ac","95.79.56.120","2021-01-19 17:42:24","2021-01-20 01:42:21","2021-01-20 01:42:21","SSH Bruteforce Host"
"31177439","indicator--76d9024c-fda0-44ff-a49f-579351bcd873","162.243.133.23","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177567","indicator--cf4bce69-a712-4048-91c3-d02d80a9e17a","167.94.138.98","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64195259","indicator--d083ae6d-e3d1-42c6-bc49-c374e24c647f","167.71.5.86","2021-01-20 20:13:08","2021-01-21 04:13:05","2021-01-21 04:13:05","SSH Bruteforce Host"
"64177714","indicator--883de8d0-5d49-40a8-85e5-3f08054e544e","167.71.9.180","2021-01-20 20:13:08","2021-01-21 04:13:05","2021-01-21 04:13:05","SSH Bruteforce Host"
"64220143","indicator--ac1b8d02-c078-4b1a-9d15-26dab9e521f3","81.69.2.35","2021-01-20 20:13:10","2021-01-21 04:13:05","2021-01-21 04:13:05","SSH Bruteforce Host"
"64212513","indicator--3024a89c-c67d-4abb-92f4-d7de38702fdd","81.70.2.223","2021-01-20 20:13:10","2021-01-21 04:13:05","2021-01-21 04:13:05","SSH Bruteforce Host"
"31177873","indicator--e7e5ee24-e383-4688-9860-8f63543341c8","183.136.225.42","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"4541","indicator--d6d6bd29-9675-471d-8820-52b8ab56a091","198.235.24.85","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"7163","indicator--5328a282-3302-48d8-81be-766918761214","205.210.31.176","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64225129","indicator--23f5bc41-ef74-4b49-94e6-e5a337e3b711","81.70.20.241","2021-01-20 20:13:10","2021-01-21 04:13:05","2021-01-21 04:13:05","SSH Bruteforce Host"
"1400","indicator--8c049531-1f2f-4275-882d-156d9615c51f","205.210.31.231","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64224986","indicator--12a45e48-c77a-4a6f-a5b7-a954b188f8d8","81.71.85.116","2021-01-20 20:13:10","2021-01-21 04:13:05","2021-01-21 04:13:05","SSH Bruteforce Host"
"3026","indicator--f94fe0f0-10e1-42f0-a408-9379f7737eb5","216.218.206.69","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64225915","indicator--601948b1-4a06-49f3-b725-7285e78c2002","128.199.2.81","2021-01-21 13:29:03","2021-01-21 21:29:00","2021-01-21 21:29:00","SSH Bruteforce Host"
"31177910","indicator--70baac46-7d4a-4827-9d9e-d88616584087","1.34.118.139","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64225730","indicator--d539102b-6a94-49c9-8fb5-3b057ed8f878","165.22.5.169","2021-01-21 13:29:03","2021-01-21 21:29:00","2021-01-21 21:29:00","SSH Bruteforce Host"
"64223184","indicator--7d0fbf6e-433d-452f-b863-fe563f65b4d6","182.61.26.86","2021-01-21 13:29:03","2021-01-21 21:29:00","2021-01-21 21:29:00","SSH Bruteforce Host"
"31177902","indicator--b57e7454-cda2-420e-abd2-f400082c4f20","36.49.26.50","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177729","indicator--8dfa88cf-5fe4-4492-b4c4-ec156bb10bfc","36.97.175.29","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177607","indicator--941e2263-d6d0-41e1-9e75-79c7093d5ff1","37.34.206.73","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64177190","indicator--19639e97-953b-4a31-990c-6b05592cc43c","81.4.110.153","2021-01-21 13:29:05","2021-01-21 21:29:00","2021-01-21 21:29:00","SSH Bruteforce Host"
"64225641","indicator--b5a175be-a604-4f47-8642-6fc5d04f863d","81.68.133.86","2021-01-21 13:29:05","2021-01-21 21:29:00","2021-01-21 21:29:00","SSH Bruteforce Host"
"64226140","indicator--4b8386d2-8ec9-46f4-a112-200d8925f904","37.74.224.18","2021-01-22 14:18:50","2021-01-22 22:18:45","2021-01-22 22:18:45","SSH Bruteforce Host"
"31177759","indicator--47d45617-2b3c-4f35-bec7-4e6b648ccddb","96.65.14.66","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64211702","indicator--9230f5e5-0bc3-4945-b99e-23ff1b06ddaf","40.70.72.10","2021-01-22 14:18:50","2021-01-22 22:18:45","2021-01-22 22:18:45","SSH Bruteforce Host"
"31177854","indicator--da37587b-d860-4252-a909-3514d1aeec4c","43.153.226.222","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64226309","indicator--ee8239ea-7a8d-4152-94b6-151809567d36","40.71.29.231","2021-01-22 14:18:50","2021-01-22 22:18:45","2021-01-22 22:18:45","SSH Bruteforce Host"
"31177451","indicator--064baa40-4ef0-4f89-ae12-8872e279a6b4","43.155.129.233","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177814","indicator--f8878b95-3a27-4afe-b93b-0ca91fa1cdd5","43.156.49.75","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64226269","indicator--3c4dc1d2-7263-4035-b470-c358ba8cc2d2","41.216.177.3","2021-01-22 14:18:50","2021-01-22 22:18:45","2021-01-22 22:18:45","SSH Bruteforce Host"
"64193551","indicator--9dd32dee-928c-4515-b024-2782c94085ce","42.159.80.91","2021-01-22 14:18:50","2021-01-22 22:18:45","2021-01-22 22:18:45","SSH Bruteforce Host"
"64219976","indicator--5d57ed18-de54-4fe0-ad31-2566f7eb6daa","61.155.2.142","2021-01-22 14:18:50","2021-01-22 22:18:45","2021-01-22 22:18:45","SSH Bruteforce Host"
"64226494","indicator--c0d15138-2bc4-48a7-ba6b-b356b2c6fdf1","108.59.0.39","2021-01-23 14:05:21","2021-01-23 22:05:19","2021-01-23 22:05:19","SSH Bruteforce Host"
"64203471","indicator--deebea73-3c7e-4d04-9357-8d133f0a4deb","167.99.68.65","2021-01-23 14:05:22","2021-01-23 22:05:19","2021-01-23 22:05:19","SSH Bruteforce Host"
"31177437","indicator--8c50efad-7b87-47c8-96bd-beca62da35f5","43.156.90.187","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177932","indicator--6fda2e35-2844-4e98-840d-335e420bf690","43.156.237.187","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64208316","indicator--31f91760-a95a-42e0-bc51-536ed19d4c54","151.80.38.19","2021-01-24 14:11:52","2021-01-24 22:11:49","2021-01-24 22:11:49","SSH Bruteforce Host"
"64170572","indicator--038ae537-164a-4b74-86bd-7191fc2dc39b","1.245.61.144","2021-01-25 21:27:00","2021-01-26 05:26:57","2021-01-26 05:26:57","SSH Bruteforce Host"
"31177885","indicator--07393d93-58a8-4a8f-b385-c4439d907883","43.157.29.245","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64224004","indicator--621ceccd-4705-4260-9f90-cf1b450b6ccb","2.45.185.2","2021-01-25 21:27:03","2021-01-26 05:26:57","2021-01-26 05:26:57","SSH Bruteforce Host"
"31177666","indicator--5851da5d-a647-4029-92fc-63a07a131b89","43.159.49.103","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177897","indicator--d2c8cc64-b751-4e5e-bdce-659659e44368","43.159.49.127","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177583","indicator--4dee944d-a533-471b-bb8e-3a60cec09734","43.159.226.11","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64224846","indicator--7871d655-b45e-4371-903c-03d9a7f88ece","221.7.47.50","2021-01-25 21:27:03","2021-01-26 05:26:57","2021-01-26 05:26:57","SSH Bruteforce Host"
"31177541","indicator--2ca19e0e-ab9d-477d-90ae-a5fe8f44c5aa","45.119.85.251","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177743","indicator--6ce02dd4-1165-4bc2-804e-26d9cd690416","45.128.232.67","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177512","indicator--da5c4da4-7bf6-4653-afa0-0c0927d0c301","45.146.241.239","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177600","indicator--d55a121c-5f5f-43c2-bda8-6be6cc54c27d","45.188.239.18","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64227926","indicator--1177b4ab-0db7-4b31-8ad3-e5d161377238","106.54.90.60","2021-01-26 13:56:59","2021-01-26 21:56:58","2021-01-26 21:56:58","SSH Bruteforce Host"
"31177752","indicator--b05e8edc-223a-4a4e-ba04-5b7564903330","46.101.82.89","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177866","indicator--886f857b-27a0-4712-995d-3b3c0d3d0423","46.245.74.75","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177587","indicator--9d08c1d1-009b-472e-8fd7-d9c42fc94795","47.190.147.27","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177454","indicator--07a537ec-614e-4ec0-b7f5-7dc6dd035bf4","59.14.37.194","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64225937","indicator--54b7ef8a-172d-44b6-bae8-220782b8afab","119.29.36.75","2021-01-27 13:51:46","2021-01-27 21:51:44","2021-01-27 21:51:44","SSH Bruteforce Host"
"64215905","indicator--638380b8-c042-4931-af9f-dd2dd264d81f","141.98.80.82","2021-01-27 13:51:47","2021-01-27 21:51:44","2021-01-27 21:51:44","SSH Bruteforce Host"
"64215749","indicator--b012b3b6-93e6-43aa-b25e-721e47ed117d","141.98.80.83","2021-01-27 13:51:47","2021-01-27 21:51:44","2021-01-27 21:51:44","SSH Bruteforce Host"
"64215792","indicator--c4a7020a-21a0-41b9-9223-9f13feb208b5","141.98.80.85","2021-01-27 13:51:47","2021-01-27 21:51:44","2021-01-27 21:51:44","SSH Bruteforce Host"
"64189610","indicator--b4ecdae4-e74f-4304-b554-b3001339c188","45.65.196.7","2021-01-27 13:51:48","2021-01-27 21:51:44","2021-01-27 21:51:44","SSH Bruteforce Host"
"37941759","indicator--76078a0b-5159-467a-9b32-e43ff098021d","46.101.23.51","2021-01-27 13:51:48","2021-01-27 21:51:44","2021-01-27 21:51:44","SSH Bruteforce Host"
"31177250","indicator--8fcd2d07-aa4c-4eb5-854e-73b152915ca1","61.177.172.136","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177239","indicator--473533b7-2f29-4602-b508-16a7168948b3","61.177.172.140","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177246","indicator--e59ab81f-df5b-4f93-be7e-87dd62eeb949","61.177.172.160","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177238","indicator--dfc3c1ea-ddb7-4f33-80fe-9bafa7074a4f","61.177.172.179","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177591","indicator--dbe26ce5-e919-48a9-8cb4-e92fceb8870f","61.177.172.185","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64216580","indicator--6fb66507-9c67-4798-8a41-3b9f6cd2039e","46.34.153.66","2021-01-27 13:51:48","2021-01-27 21:51:44","2021-01-27 21:51:44","SSH Bruteforce Host"
"64228323","indicator--4c1329d2-5f0c-4fea-a75a-6a1f5aac8162","47.74.20.192","2021-01-27 13:51:48","2021-01-27 21:51:44","2021-01-27 21:51:44","SSH Bruteforce Host"
"31177654","indicator--67f46a53-bf43-4cc6-befd-bde14a27ea7d","63.151.164.198","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64220942","indicator--73fea690-8e85-4765-9cf7-05193724e9d0","81.69.248.82","2021-01-27 13:51:48","2021-01-27 21:51:44","2021-01-27 21:51:44","SSH Bruteforce Host"
"869972","indicator--ca7f79dc-a647-44c1-99cf-fc71e682b4dd","64.62.197.80","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177904","indicator--3338ad86-4293-4ae7-91e2-ac71802a2c83","74.208.243.186","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177498","indicator--88f016a7-4ce4-4f38-a5e2-28b5e7d67774","78.186.133.164","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"1369930","indicator--7b19d714-49ae-4259-ac6b-9f213d7aa67e","79.104.0.82","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177806","indicator--b061fee7-9e27-4fbe-83de-af4ad2b6ff9c","80.19.204.177","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64228738","indicator--bbaf1c9a-3be7-4c26-9277-cded1681d339","112.64.67.35","2021-01-29 15:58:16","2021-01-29 23:58:15","2021-01-29 23:58:15","SSH Bruteforce Host"
"31177553","indicator--988be4f3-e5f8-4182-acf8-38121c4279d2","81.28.6.221","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215732","indicator--de6be6ea-9426-47f0-9e00-95db76280ca3","138.99.7.75","2021-01-30 16:05:06","2021-01-31 00:05:04","2021-01-31 00:05:04","SSH Bruteforce Host"
"31177604","indicator--ca93bfb9-c69f-43df-ba65-b653ee6f3785","82.65.179.65","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177755","indicator--28fec550-020a-478d-88aa-3f8a3566e256","82.200.197.100","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177788","indicator--2daed2ff-6530-4705-84a4-d1b99cfb0e72","84.201.159.228","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177459","indicator--fb1dd089-e147-4b0e-9065-47d9f0f893f3","87.3.229.16","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177466","indicator--2d3abd51-4610-49f3-b302-28f6bd3f3b2e","87.121.113.237","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215790","indicator--20090257-d447-425f-b1d4-5223ecfc4e8f","141.98.80.69","2021-01-31 16:02:25","2021-02-01 00:02:23","2021-02-01 00:02:23","SSH Bruteforce Host"
"64215862","indicator--fea4ab9b-7702-42bd-8a67-8521d947d6a6","141.98.80.70","2021-01-31 16:02:25","2021-02-01 00:02:23","2021-02-01 00:02:23","SSH Bruteforce Host"
"64215845","indicator--96ad4d1b-b85f-4e18-96ca-44a8432d7aab","141.98.80.71","2021-01-31 16:02:25","2021-02-01 00:02:23","2021-02-01 00:02:23","SSH Bruteforce Host"
"64215905","indicator--47ad9a25-c2a3-4f1a-921e-688cb0ed4e95","141.98.80.82","2021-01-31 16:02:25","2021-02-01 00:02:23","2021-02-01 00:02:23","SSH Bruteforce Host"
"31177918","indicator--35334e66-493a-4379-bc10-23c6a380d1d9","92.222.84.195","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177614","indicator--a0ce65ba-d16d-4f88-a542-7804bf84e11c","92.241.68.2","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177769","indicator--55be541a-ac4e-46e6-b4fb-aa1165d2e0f7","93.187.32.42","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177497","indicator--0383d0d7-43c1-4591-827b-8fb677a985a9","98.235.105.236","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215749","indicator--2673745a-c09f-4b6c-9d10-b734ea62a048","141.98.80.83","2021-01-31 16:02:25","2021-02-01 00:02:23","2021-02-01 00:02:23","SSH Bruteforce Host"
"31177493","indicator--64c94780-f083-4d73-add6-b62ff74fc42d","102.23.254.237","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177645","indicator--c443b800-3a5e-4ef8-b406-1a6a9442717c","103.91.182.93","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177947","indicator--2805d56f-9d82-469e-a3ec-b57f915b0182","103.92.101.115","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"31177621","indicator--5a383b9c-ff51-4659-b4aa-732613ac90ae","103.96.148.217","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64215792","indicator--cd320edf-98bd-478b-baa4-b0669830d3c5","141.98.80.85","2021-01-31 16:02:25","2021-02-01 00:02:23","2021-02-01 00:02:23","SSH Bruteforce Host"
"1419558","indicator--4686802e-9ed0-42dd-a910-46c0fb14c855","103.114.146.178","2023-08-27 16:30:08","2023-08-27 16:30:08","2023-08-27 16:30:08","Bruteforce Host"
"64229875","indicator--07503879-626e-4e4a-bb64-947a2b601fb8","124.65.8.209","2021-02-01 19:46:14","2021-02-02 03:46:14","2021-02-02 03:46:14","SSH Bruteforce Host"
